Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Type,Group,Background
2017,01,25,02:23:1,2017,01,25,02:23:1,,Trump to Order Mexican Border Wall and Curtail Immigration,"President Trump will order the construction of the wall on Wednesday and is mulling plans to bar Syrian refugees from the country." Found at: https://www.nytimes.com/2017/01/24/us/politics/wall-border-trump.html,,,,,,,
2017,01,22,18:59:2,2017,01,22,18:59:2,,G.O.P. Senators Hope to Speed Trump Cabinet Confirmations,"Efforts have been stymied by lax preparation by President Trump’s transition team, his many unorthodox nominees, and Democrats spoiling for a fight." Found at: https://www.nytimes.com/2017/01/22/us/politics/senate-republicans-cabinet-confirmations-president-trump.html,,,,,,,
2017,01,24,01:46:5,2017,01,24,01:46:5,,Trump Repeats Lie About Popular Vote in Meeting With Lawmakers,"President Trump used his first official meeting with congressional leaders to blame his nearly three-million popular vote loss on illegal ballots." Found at: https://www.nytimes.com/2017/01/23/us/politics/donald-trump-congress-democrats.html,,,,,,,
2017,01,20,10:00:1,2017,01,20,10:00:1,,New Yorkers Rediscover Activism in the Trump Presidency Era,"How to counter the new president? The intensity of the desire to fight back is producing what may turn out to be one of the most fertile periods of protest on the left in decades." Found at: https://www.nytimes.com/2017/01/20/nyregion/trump-presidency-new-york-city.html,,,,,,,
2017,01,24,22:31:2,2017,01,24,22:31:2,,Mexico’s Potential Weapons if Trump Declares War on Nafta,"The United States’ southern neighbor must convince President Trump that if he blows up the trade agreement, his country will suffer, too." Found at: https://www.nytimes.com/2017/01/24/business/economy/nafta-mexico-free-trade.html,,,,,,,
2017,01,26,17:06:0,2017,01,26,17:06:0,,Mexico’s President Cancels Meeting With Trump Over Wall,"The move by the Mexican leader, Enrique Peña Nieto, brings to a head the simmering tensions that have been building for months between the two nations." Found at: https://www.nytimes.com/2017/01/26/world/mexicos-president-cancels-meeting-with-trump-over-wall.html,,,,,,,
2017,01,24,17:46:2,2017,01,24,17:46:2,,Trump, in Meeting, Urges Automakers to Build in United States,"The tenor of the White House meeting with the chief executives of the three Detroit automakers appeared far more cooperative than adversarial." Found at: https://www.nytimes.com/2017/01/24/business/trump-us-automakers-meeting.html,,,,,,,
2017,01,23,16:57:4,2017,01,23,16:57:4,,Trump Abandons Trans-Pacific Partnership, Obama’s Signature Trade Deal,"The decision at the start of the new administration was a signal that the president plans to follow through on promises to be aggressive with foreign competitors." Found at: https://www.nytimes.com/2017/01/23/us/politics/tpp-trump-trade-nafta.html,,,,,,,
2017,01,23,16:57:4,2017,01,23,16:57:4,,Trump Abandons Trans-Pacific Partnership, Obama’s Signature Trade Deal,"The decision at the start of the new administration was a signal that the president plans to follow through on promises to be aggressive with foreign competitors." Found at: https://www.nytimes.com/2017/01/23/us/politics/tpp-trump-trade-nafta.html,,,,,,,
2017,01,21,02:22:3,2017,01,21,02:22:3,,Trump Embraces the Look of the Presidency,"The new president, who is allergic to confrontation in private, was surrounded on the inaugural platform by politicians of both parties whom he has derided." Found at: https://www.nytimes.com/2017/01/20/us/politics/president-trump-day.html,,,,,,,
2017,01,23,18:02:4,2017,01,23,18:02:4,,Trump Revives Ban on Foreign Aid to Groups That Give Abortion Counseling,"Anti-abortion groups welcomed President Trump’s decision, while reproductive rights advocates said it would endanger women in poor countries by reducing health services." Found at: https://www.nytimes.com/2017/01/23/world/trump-ban-foreign-aid-abortions.html,,,,,,,
2017,01,21,16:38:1,2017,01,21,16:38:1,,Trump Inspires Cheers, and Alarm, Around the World,"The president’s inauguration was a cause of worry for many around the world, but some greeted it with wine and celebration." Found at: https://www.nytimes.com/2017/01/21/world/europe/trump-presidency-reaction-international-brand.html,,,,,,,
2017,01,29,19:20:5,2017,01,29,19:20:5,,Trump Administration Defends Bannon’s Role on Security Council,"The president’s chief strategist was made a full member; the director of national intelligence and the chairman of the Joint Chiefs of Staff were downgraded." Found at: https://www.nytimes.com/2017/01/29/us/politics/stephen-bannon-security-council.html,,,,,,,
2017,01,30,10:00:0,2017,01,30,10:00:0,,Daily Report: Divide Grows Between Silicon Valley and Trump,"Tech executives were remarkably quiet during the first week of the Trump administration. And then their employees made silence impossible." Found at: https://www.nytimes.com/2017/01/30/technology/daily-report-divide-grows-between-silicon-valley-and-trump.html,,,,,,,
2017,01,20,10:00:1,2017,01,20,10:00:1,,Donald Trump Inauguration: A Day of Ceremony, Protests and Celebration,"Donald J. Trump took the oath of office, and the White House’s policies on the web changed instantly. The Obama era is over on WhiteHouse.gov and beyond." Found at: https://www.nytimes.com/2017/01/20/us/politics/donald-trump-inauguration.html,,,,,,,
2017,01,20,14:16:4,2017,01,20,14:16:4,,Donald Trump Is Sworn In as President, Capping His Swift Ascent,"Donald J. Trump was inaugurated as the 45th president of the United States after one of the most divisive election campaigns in modern times." Found at: https://www.nytimes.com/2017/01/20/us/politics/trump-inauguration-day.html,,,,,,,
2017,01,23,10:00:2,2017,01,23,10:00:2,,Taxpayers Will Defend Trump in Suit Charging Constitutional Violations,"The Justice Department will defend President Trump against a lawsuit that claims he is violating the Constitution by allowing his businesses to take money from foreign governments." Found at: https://www.nytimes.com/2017/01/23/us/politics/donald-trump-administration.html,,,,,,,
2017,01,24,03:00:2,2017,01,24,03:00:2,,Union Leaders Meet With Trump, Construction on Their Minds,"President Trump reiterated his interest in directing hundreds of billions of dollars, some of it in federal funds, to infrastructure investments, union officials said." Found at: https://www.nytimes.com/2017/01/23/business/economy/labor-leaders-trump-.html,,,,,,,
2017,01,28,13:03:4,2017,01,28,13:03:4,,Judge Blocks Trump Order on Refugees Amid Chaos and Outcry Worldwide,"In a New York courtroom on Saturday evening, the judge said that sending the travelers home could cause them “irreparable harm.”" Found at: https://www.nytimes.com/2017/01/28/us/refugees-detained-at-us-airports-prompting-legal-challenges-to-trumps-immigration-order.html,,,,,,,
2017,01,23,02:33:5,2017,01,23,02:33:5,,Trump Speaks With Netanyahu, Seeking to Thaw U.S. Relations,"The president invited the Israeli prime minister to the White House next month as his administration moved toward relocating the United States Embassy to Jerusalem." Found at: https://www.nytimes.com/2017/01/22/us/politics/donald-trump-benjamin-netanyahu-us-israel-relations.html,,,,,,,
2017,01,20,02:10:4,2017,01,20,02:10:4,,Trump Nominees Make Clear Plans to Sweep Away Obama Policies,"Over two weeks of hearings, Donald J. Trump’s cabinet picks have strongly embraced a deeply conservative approach to governing." Found at: https://www.nytimes.com/2017/01/19/us/politics/trump-cabinet-hearings-obama-policies.html,,,,,,,
2017,01,25,19:01:5,2017,01,25,19:01:5,,Christo, Trump and the Art World’s Biggest Protest Yet,"The artist spent $15 million and more than 20 years on a vast artwork in Colorado to rival his masterpiece, “The Gates.” Now he’s walking away." Found at: https://www.nytimes.com/2017/01/25/arts/design/christo-protest-donald-trump-colorado-artwork.html,,,,,,,
2017,01,23,20:30:1,2017,01,23,20:30:1,,Katie Rich of ‘S.N.L.’ Is Suspended for Tweet Mocking Barron Trump,"The writer’s Twitter post on Friday drew widespread condemnation, and Ms. Rich subsequently apologized for it." Found at: https://www.nytimes.com/2017/01/23/arts/television/katie-rich-snl-suspended-barron-trump-tweet.html,,,,,,,
2017,01,24,15:47:2,2017,01,24,15:47:2,,Women Who Voted for Donald Trump: How I Reported on Their Thoughts,"Susan Chira, senior correspondent and editor on gender issues, provides an inside look at her reporting on women who voted for Donald J. Trump." Found at: https://www.nytimes.com/2017/01/24/insider/donald-trump-women-social-media.html,,,,,,,
2017,01,25,05:49:4,2017,01,25,05:49:4,,Trump Threatens Federal Intervention in Chicago, Citing ‘Carnage’,"Tweeting the latest reported crime statistics in the nation’s third-largest city, the president said he would “send in the Feds!” if the city doesn’t do more." Found at: https://www.nytimes.com/2017/01/25/us/trump-threatens-federal-intervention-in-chicago-citing-carnage.html,,,,,,,
2017,01,25,19:27:2,2017,01,25,19:27:2,,The Man Who Dressed Melania Trump for the Ball,"Hervé Pierre, who designed the first lady’s inaugural gown, is suddenly a name to reckon with." Found at: https://www.nytimes.com/2017/01/25/fashion/melania-trump-inauguration-gown-designer-herve-pierre.html,,,,,,,
2017,01,25,15:51:2,2017,01,25,15:51:2,,Will Trump Go After Nafta With Tweezers or a Hammer?,"To redo the trade deal, the U.S. may have to make concessions that the Trump administration will be wary of offering." Found at: https://www.nytimes.com/2017/01/25/upshot/what-can-trump-do-to-overhaul-nafta-quite-a-lot.html,,,,,,,
2017,01,27,04:32:2,2017,01,27,04:32:2,,Trump Called National Park Chief Over Twitter Post on Inaugural Crowd,"President Trump asked why someone from the agency had shared someone else’s Twitter post giving an unflattering comparison of his inaugural crowd." Found at: https://www.nytimes.com/2017/01/26/us/politics/trump-inauguration-crowd-size-park-chief.html,,,,,,,
2017,01,26,01:07:5,2017,01,26,01:07:5,,That Old Phone Trump Uses for Twitter Could Be an Opening to Security Threats,"The president has taken his Twitter habit to the White House, but it’s unclear what security measures are in place on the device." Found at: https://www.nytimes.com/2017/01/25/technology/donald-trump-phone-social-media-security.html,,,,,,,
2017,01,26,18:46:5,2017,01,26,18:46:5,,Even Before Trump Acts on Immigration, New Yorkers Protest,"Nearly 1,000 people gathered in Washington Square Park, and the instant opposition extended to City Hall and the chambers of the State Assembly in Albany." Found at: https://www.nytimes.com/2017/01/26/nyregion/new-york-protest-trump-immigration-orders.html,,,,,,,
2017,01,27,16:55:1,2017,01,27,16:55:1,,Daily Report: Elon Musk’s Unlikely Bond With Donald Trump,"Mr. Musk might seem to be anathema to the president, yet he’s part of Mr. Trump’s meetings with business leaders. The reasons: jobs, vision and power." Found at: https://www.nytimes.com/2017/01/27/technology/daily-report-elon-musks-unlikely-bond-with-donald-trump.html,,,,,,,
2017,01,20,02:18:4,2017,01,20,02:18:4,,Intercepted Russian Communications Part of Inquiry Into Trump Associates,"It is not clear whether the communications had anything to do with Donald J. Trump or his campaign." Found at: https://www.nytimes.com/2017/01/19/us/politics/trump-russia-associates-investigation.html,,,,,,,
2017,01,27,02:11:2,2017,01,27,02:11:2,,What Trump Can and Can’t Do to Dismantle Obama’s Climate Rules,"Some Obama-era policies can be quickly reversed, but the most sweeping climate rules may take years to dismantle, perhaps longer than one presidential term." Found at: https://www.nytimes.com/2017/01/26/us/politics/donald-trump-climate-epa.html,,,,,,,
2017,01,30,18:38:2,2017,01,30,18:38:2,,Trump Fires Acting Attorney General Who Defied Him,"The acting attorney general, Sally Q. Yates, on Monday ordered government lawyers not to defend President Trump’s executive order on immigration in court." Found at: https://www.nytimes.com/2017/01/30/us/politics/trump-immigration-ban-memo.html,,,,,,,
